total,pde,bc
0.0012361957924440503,0.001131826895289123,0.00010436887532705441
0.0012349644675850868,0.001130707561969757,0.00010425689833937213
0.0012337336083874106,0.0011295884614810348,0.00010414511780254543
0.0012325090356171131,0.0011284755310043693,0.00010403351916465908
0.001231280155479908,0.0011273580603301525,0.00010392213880550116
0.0012300553498789668,0.0011262441985309124,0.00010381113679613918
0.0012288353173062205,0.0011251349933445454,0.0001037003385135904
0.0012276188936084509,0.0011240291642025113,0.00010358972940593958
0.0012263983953744173,0.0011229192605242133,0.00010347917850594968
0.0012251818552613258,0.0011218131985515356,0.00010336870036553591
0.0012239691568538547,0.0011207106290385127,0.00010325851326342672
0.0012227562256157398,0.0011196075938642025,0.00010314863175153732
0.0012215449241921306,0.0011185059556737542,0.00010303898307029158
0.0012203350197523832,0.001117405598051846,0.00010292947990819812
0.0012191298883408308,0.0011163094313815236,0.00010282041330356151
0.001217928365804255,0.0011152171064168215,0.00010271123028360307
0.0012167232343927026,0.001114120939746499,0.00010260230919811875
0.0012155212461948395,0.0011130276834592223,0.00010249360639136285
0.0012143234489485621,0.0011119383852928877,0.00010238507820758969
0.0012131271651014686,0.0011108503676950932,0.00010227675375062972
0.0012119290186092257,0.0011097602546215057,0.00010216877126367763
0.0012107384391129017,0.001108677708543837,0.0001020607742248103
0.0012095470447093248,0.0011075939983129501,0.00010195307550020516
0.0012083555338904262,0.0011065099388360977,0.00010184554412262514
0.0012071667006239295,0.0011054284404963255,0.00010173820919590071
0.0012059800792485476,0.0011043490376323462,0.00010163105616811663
0.0012047970667481422,0.0011032730108126998,0.00010152407048735768
0.001203611958771944,0.001102194539271295,0.00010141746315639466
0.0012024305760860443,0.001101119676604867,0.00010131089948117733
0.0012012512888759375,0.00110004679299891,0.00010120451770490035
0.001200075726956129,0.0010989775182679296,0.00010109825961990282
0.0011989031918346882,0.001097911037504673,0.00010099219798576087
0.001197728095576167,0.0010968416463583708,0.00010088650014949962
0.0011965540470555425,0.0010957731865346432,0.00010078088962472975
0.0011953844223171473,0.0010947088012471795,0.00010067563562188298
0.001194217475131154,0.0010936470935121179,0.00010057039617095143
0.0011930500622838736,0.0010925846872851253,0.000100465324067045
0.0011918845120817423,0.0010915241437032819,0.00010036034655058756
0.0011907215230166912,0.0010904660448431969,0.00010025544906966388
0.001189559348858893,0.0010894082952290773,0.00010015100269811228
0.0011884012492373586,0.0010883545037359,0.00010004679643316194
0.0011872445465996861,0.0010873018763959408,9.994264109991491e-05
0.0011860919184982777,0.0010862532071769238,9.983867494156584e-05
0.0011849369620904326,0.0010852022096514702,9.973475243896246e-05
0.0011837814236059785,0.0010841501643881202,9.963122283807024e-05
0.001182630890980363,0.001083102892152965,9.952804248314351e-05
0.0011814821045845747,0.0010820571333169937,9.942500037141144e-05
0.001180335064418614,0.001081013004295528,9.932210377883166e-05
0.0011791902361437678,0.0010799710871651769,9.921919263433665e-05
0.0011780475033447146,0.0010789309162646532,9.911660890793428e-05
0.0011769048869609833,0.0010778908617794514,9.901403973344713e-05
0.0011757668107748032,0.0010768549982458353,9.891176887322217e-05
0.0011746283853426576,0.0010758187854662538,9.88096435321495e-05
0.001173490658402443,0.0010747830383479595,9.870765643427148e-05
0.0011723552597686648,0.0010737492702901363,9.860594582278281e-05
0.0011712209088727832,0.0010727164335548878,9.850451169768348e-05
0.0011700887698680162,0.001071685692295432,9.840310667641461e-05
0.0011689544189721346,0.001070652506314218,9.830189810600132e-05
0.001167826121672988,0.0010696252575144172,9.820085688261315e-05
0.0011667051585391164,0.001068604993633926,9.81001794571057e-05
0.0011655786074697971,0.0010675790254026651,9.799952385947108e-05
0.0011644558981060982,0.0010665570152923465,9.78988828137517e-05
0.0011633331887423992,0.0010655345395207405,9.779859828995541e-05
0.0011622131569311023,0.0010645147413015366,9.769846656126902e-05
0.0011610942892730236,0.0010634958744049072,9.759845124790445e-05
0.0011599772842600942,0.0010624785209074616,9.749879245646298e-05
0.0011588664492592216,0.001061467221006751,9.73991773207672e-05
0.0011577510740607977,0.0010604513809084892,9.729970042826608e-05
0.0011566391913220286,0.0010594388004392385,9.720037633087486e-05
0.0011555292876437306,0.0010584278497844934,9.710147423902526e-05
0.001154420431703329,0.0010574179468676448,9.700251393951476e-05
0.0011533150682225823,0.0010564113035798073,9.690372098702937e-05
0.0011522083077579737,0.0010554032633081079,9.68050881056115e-05
0.0011511057382449508,0.0010543990647420287,9.67066953307949e-05
0.0011500036343932152,0.0010533949825912714,9.660859359428287e-05
0.0011489043245092034,0.0010523939272388816,9.651039727032185e-05
0.0011478032683953643,0.0010513905435800552,9.641268115956336e-05
0.0011467093136161566,0.0010503943776711822,9.631490684114397e-05
0.0011456116335466504,0.001049394253641367,9.621739445719868e-05
0.0011445182608440518,0.0010483982041478157,9.612001304049045e-05
0.0011434272164478898,0.001047404482960701,9.602276259101927e-05
0.0011423369869589806,0.0010464112274348736,9.592573769623414e-05
0.0011412501335144043,0.0010454213479533792,9.582878556102514e-05
0.0011401609517633915,0.0010444289073348045,9.573208808433264e-05
0.0011390733998268843,0.0010434379801154137,9.563546336721629e-05
0.0011379917850717902,0.0010424527572467923,9.553899872116745e-05
0.0011369077255949378,0.0010414649732410908,9.544278145767748e-05
0.0011358270421624184,0.0010404803324490786,9.534670243738219e-05
0.0011347453109920025,0.001039494527503848,9.525076893623918e-05
0.0011336676543578506,0.0010385126806795597,9.515498095424846e-05
0.001132593140937388,0.001037533744238317,9.505936759524047e-05
0.0011315189767628908,0.001036555040627718,9.496394341113046e-05
0.0011304471408948302,0.0010355785489082336,9.486862109042704e-05
0.0011293741408735514,0.0010346005437895656,9.477356798015535e-05
0.0011283059138804674,0.0010336273116990924,9.467858035350218e-05
0.00112723873462528,0.001032654894515872,9.458384738536552e-05
0.0011261721374467015,0.001031682826578617,9.448935452383012e-05
0.0011251043761149049,0.0010307093616575003,9.439496352570131e-05
0.0011240423191338778,0.0010297417175024748,9.430063073523343e-05
0.0011229808442294598,0.0010287745390087366,9.420631977263838e-05
0.0011219200678169727,0.001027807593345642,9.411247447133064e-05
0.001120860455557704,0.0010268419282510877,9.40185782383196e-05
0.0011198048014193773,0.001025879755616188,9.392502397531644e-05
0.0011187505442649126,0.0010249188635498285,9.383163705933839e-05
0.0011176964035257697,0.0010239580878987908,9.37382792471908e-05
0.0011166431941092014,0.001022998127155006,9.364503785036504e-05
0.001115592080168426,0.0010220400290563703,9.355209476780146e-05
0.0011145411990582943,0.0010210820473730564,9.345918078906834e-05
0.0011134938104078174,0.0010201273253187537,9.336652874480933e-05
0.0011124485172331333,0.0010191744659096003,9.327408042736351e-05
0.001111403456889093,0.0010182218393310905,9.318163938587531e-05
0.0011103599099442363,0.0010172704933211207,9.308940207120031e-05
0.0011093165958300233,0.0010163193801417947,9.299720841227099e-05
0.0011082765413448215,0.0010153711773455143,9.290532034356147e-05
0.0011072388151660562,0.0010144251864403486,9.281360689783469e-05
0.0011062012054026127,0.0010134793119505048,9.272193710785359e-05
0.0011051661567762494,0.0010125357657670975,9.263041283702478e-05
0.0011041328543797135,0.001011593732982874,9.253912867279723e-05
0.0011030969908460975,0.0010106490226462483,9.244796819984913e-05
0.0011020642705261707,0.0010097073391079903,9.235696779796854e-05
0.0011010374873876572,0.0010087714763358235,9.226606198353693e-05
0.0011000081431120634,0.001007832819595933,9.217533806804568e-05
0.0010989806614816189,0.0010068960255011916,9.208467963617295e-05
0.0010979563230648637,0.0010059620253741741,9.199428313877434e-05
0.0010969294235110283,0.0010050253476947546,9.190412674797699e-05
0.001095909159630537,0.0010040951892733574,9.181399218505248e-05
0.0010948879644274712,0.0010031639831140637,9.172403952106833e-05
0.0010938672348856926,0.0010022331262007356,9.163411596091464e-05
0.0010928482515737414,0.0010013040155172348,9.154418512480333e-05
0.001091830781660974,0.0010003759525716305,9.145478543359786e-05
0.0010908168042078614,0.0009994514985010028,9.136526932707056e-05
0.0010898036416620016,0.0009985275100916624,9.127610974246636e-05
0.00108879036270082,0.0009976032888516784,9.11871247808449e-05
0.0010877781314775348,0.000996679998934269,9.109811799135059e-05
0.0010867721866816282,0.0009957628790289164,9.100924944505095e-05
0.0010857605375349522,0.0009948397055268288,9.092080290429294e-05
0.001084753661416471,0.000993921421468258,9.083225450012833e-05
0.0010837494628503919,0.0009930056985467672,9.074376430362463e-05
0.00108274444937706,0.0009920889278873801,9.065547783393413e-05
0.0010817426955327392,0.0009911753004416823,9.056738781509921e-05
0.0010807417565956712,0.0009902621386572719,9.047959611052647e-05
0.0010797431459650397,0.0009893514215946198,9.039170254254714e-05
0.0010787446517497301,0.0009884407045319676,9.030399087350816e-05
0.0010777463903650641,0.0009875297546386719,9.021662117447704e-05
0.001076750922948122,0.0009866217151284218,9.012916416395456e-05
0.0010757610434666276,0.0009857190307229757,9.004201274365187e-05
0.001074769883416593,0.0009848150657489896,8.995481766760349e-05
0.0010737774427980185,0.0009839094709604979,8.986796456156299e-05
0.0010727850021794438,0.0009830037597566843,8.978122059488669e-05
0.001071795355528593,0.0009821009589359164,8.969440386863425e-05
0.0010708123445510864,0.0009812044445425272,8.960787818068638e-05
0.001069827238097787,0.000980305834673345,8.952146163210273e-05
0.0010688391048461199,0.0009794037323445082,8.94353142939508e-05
0.0010678586550056934,0.0009785094298422337,8.934922516345978e-05
0.001066876226104796,0.0009776130318641663,8.92632087925449e-05
0.0010658977553248405,0.0009767203591763973,8.917741070035845e-05
0.0010649192845448852,0.0009758273954503238,8.909189637051895e-05
0.0010639437241479754,0.0009749374003149569,8.900633838493377e-05
0.001062967348843813,0.0009740462992340326,8.89209914021194e-05
0.0010619943495839834,0.0009731586324051023,8.883567352313548e-05
0.0010610207682475448,0.0009722702670842409,8.87505229911767e-05
0.00106005126144737,0.0009713857434689999,8.866551797837019e-05
0.001059077912941575,0.0009704973781481385,8.858054206939414e-05
0.0010581095702946186,0.0009696136694401503,8.849585719872266e-05
0.0010571434395387769,0.0009687320562079549,8.841133239911869e-05
0.001056178705766797,0.0009678517817519605,8.832689491100609e-05
0.0010552112944424152,0.0009669687715359032,8.824253018246964e-05
0.0010542491218075156,0.0009660907089710236,8.81583837326616e-05
0.0010532868327572942,0.0009652124717831612,8.807436097413301e-05
0.0010523307137191296,0.000964340113569051,8.799059287412092e-05
0.00105136982165277,0.0009634630405344069,8.790673018665984e-05
0.0010504117235541344,0.0009625887032598257,8.782297663856298e-05
0.0010494561865925789,0.0009617166360840201,8.773950685281307e-05
0.0010485018137842417,0.0009608459076844156,8.765591337578371e-05
0.0010475461604073644,0.0009599733166396618,8.757279283599928e-05
0.0010465921368449926,0.0009591024136170745,8.748967229621485e-05
0.0010456432355567813,0.0009582364000380039,8.740679186303169e-05
0.0010446920059621334,0.000957367941737175,8.732404239708558e-05
0.0010437436867505312,0.0009565025102347136,8.724121289560571e-05
0.0010427957167848945,0.0009556370205245912,8.715865260455757e-05
0.0010418505407869816,0.0009547743829898536,8.707620145287365e-05
0.001040907227434218,0.0009539135498926044,8.699367754161358e-05
0.001039964030496776,0.0009530524257570505,8.691159018781036e-05
0.0010390249080955982,0.000952195143327117,8.682972838869318e-05
0.0010380800813436508,0.0009513322147540748,8.674792479723692e-05
0.0010371421230956912,0.0009504760382696986,8.666608482599258e-05
0.0010362075408920646,0.0009496231796219945,8.658431761432439e-05
0.0010352691169828176,0.000948766537476331,8.650252129882574e-05
0.0010343333706259727,0.000947912223637104,8.642113243695349e-05
0.0010333983227610588,0.000947058608289808,8.633974357508123e-05
0.0010324636241421103,0.0009462049347348511,8.625871851108968e-05
0.0010315368417650461,0.0009453591192141175,8.617769344709814e-05
0.001030605286359787,0.0009445085888728499,8.609666838310659e-05
0.0010296754771843553,0.0009436595719307661,8.601586887380108e-05
0.0010287450859323144,0.0009428098564967513,8.593520760769024e-05
0.0010278219124302268,0.0009419670095667243,8.58548519317992e-05
0.0010268994374200702,0.0009411250939592719,8.577437984058633e-05
0.0010259716073051095,0.0009402776486240327,8.569396595703438e-05
0.001025050994940102,0.000939437304623425,8.561371214454994e-05
0.001024129567667842,0.0009385958546772599,8.553371299058199e-05
0.0010232089553028345,0.0009377551032230258,8.54537938721478e-05
0.00102229043841362,0.0009369163308292627,8.537406392861158e-05
0.0010213732020929456,0.0009360788972117007,8.529432670911774e-05
0.0010204584104940295,0.0009352437336929142,8.521466224920005e-05
0.0010195410577580333,0.0009344057179987431,8.513532520737499e-05
0.0010186254512518644,0.0009335694485343993,8.505603909725323e-05
0.0010177158983424306,0.0009327390580438077,8.497688395436853e-05
0.0010168056469410658,0.0009319080272689462,8.489760512020439e-05
